0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.788422167301178,0.7128545641899109,-3.326400133119023e-08,0.7325988411903381,0.6931471824645996,-0.023401256650686264,0.6767585873603821,0.6307234764099121,-0.036431510001420975,0.6398574113845825,0.574907660484314,-0.04966066777706146,0.6050024628639221,0.5429152846336365,-0.06175864860415459,0.6984573602676392,0.5355916023254395,-0.0323580838739872,0.6676341891288757,0.4472504258155823,-0.056166473776102066,0.6516909599304199,0.3948068916797638,-0.06806455552577972,0.6399306058883667,0.3465418517589569,-0.07739615440368652,0.7384901642799377,0.5233554244041443,-0.03451169282197952,0.7342658042907715,0.4798118472099304,-0.08340749144554138,0.7416199445724487,0.5440594553947449,-0.09577765315771103,0.7483881115913391,0.594871461391449,-0.09415280818939209,0.7810048460960388,0.5237159729003906,-0.039166159927845,0.785152018070221,0.4745871424674988,-0.08665911853313446,0.7832044959068298,0.5325937271118164,-0.08684191107749939,0.7807902693748474,0.5817112922668457,-0.07533465325832367,0.8229128122329712,0.5349749326705933,-0.04512998089194298,0.8472630977630615,0.47054338455200195,-0.08291495591402054,0.8677350282669067,0.4299769401550293,-0.09444282203912735,0.8849237561225891,0.3892819285392761,-0.09553401172161102,I Love You
0.7869201898574829,0.7129903435707092,-8.00124055899687e-08,0.7293225526809692,0.6893947124481201,-0.021125078201293945,0.6774539947509766,0.6226654052734375,-0.0318334735929966,0.6441431045532227,0.56733638048172,-0.04348188266158104,0.6100736856460571,0.5364466309547424,-0.054561223834753036,0.7048189640045166,0.5294669270515442,-0.02383415214717388,0.6930864453315735,0.4349106550216675,-0.045787230134010315,0.6895327568054199,0.3793067932128906,-0.05545961111783981,0.6870194673538208,0.3279910087585449,-0.0613759309053421,0.7423292398452759,0.5238825082778931,-0.02558099664747715,0.7412167191505432,0.4893108904361725,-0.07123204320669174,0.7506110668182373,0.5561383962631226,-0.08121062070131302,0.7572755813598633,0.605261504650116,-0.07681155949831009,0.7806158065795898,0.5259286761283875,-0.030029838904738426,0.7834541201591492,0.4844578504562378,-0.0736425593495369,0.7863470315933228,0.545147180557251,-0.06986258178949356,0.7866555452346802,0.5906336903572083,-0.054363373667001724,0.8186423778533936,0.5335389375686646,-0.03578142076730728,0.8281289339065552,0.46221110224723816,-0.06315150856971741,0.8327581286430359,0.4184315800666809,-0.06598496437072754,0.8348442912101746,0.3727567195892334,-0.061318669468164444,I Love You
0.7864792943000793,0.7154308557510376,-1.1795700771699558e-07,0.7277205586433411,0.6935948133468628,-0.021638279780745506,0.6729552149772644,0.6320266127586365,-0.033193424344062805,0.6351001858711243,0.582300066947937,-0.04665819928050041,0.6011209487915039,0.5501336455345154,-0.05959225073456764,0.7053807973861694,0.5309969782829285,-0.019917020574212074,0.6920359134674072,0.436590313911438,-0.04236208274960518,0.6878910660743713,0.38062506914138794,-0.05289221927523613,0.6847907304763794,0.3296147882938385,-0.05886739119887352,0.741134524345398,0.5251118540763855,-0.02212989330291748,0.7390776872634888,0.49298715591430664,-0.07026940584182739,0.7503741383552551,0.5595691800117493,-0.08306755870580673,0.7573733925819397,0.6097791194915771,-0.0793977677822113,0.7778558731079102,0.5246708989143372,-0.027309799566864967,0.777631402015686,0.4853953719139099,-0.07258448749780655,0.7839415073394775,0.5464466214179993,-0.07035655528306961,0.7864647507667542,0.5921308398246765,-0.05467663332819939,0.8146082162857056,0.5291233658790588,-0.033880554139614105,0.8199514746665955,0.45719021558761597,-0.05991584062576294,0.8217004537582397,0.4133860766887665,-0.06152688339352608,0.820652425289154,0.3685680031776428,-0.055563125759363174,I Love You
0.7884164452552795,0.7071386575698853,-9.940204392933083e-08,0.7303453683853149,0.6928839683532715,-0.028010543435811996,0.6726638078689575,0.6374724507331848,-0.04425429552793503,0.629814863204956,0.5942838191986084,-0.060790568590164185,0.5913469195365906,0.5668672919273376,-0.07680054754018784,0.7037658095359802,0.5251118540763855,-0.030710937455296516,0.6849421858787537,0.43322062492370605,-0.0548836886882782,0.6752820014953613,0.3771456480026245,-0.0661323294043541,0.6675854325294495,0.32583725452423096,-0.07271599024534225,0.7414922714233398,0.5168547034263611,-0.030807383358478546,0.7423544526100159,0.4822719395160675,-0.08038931339979172,0.7523569464683533,0.5501377582550049,-0.0928206592798233,0.7578266859054565,0.6031560301780701,-0.08849656581878662,0.779991090297699,0.5173203945159912,-0.033929161727428436,0.7851810455322266,0.47763270139694214,-0.08110150694847107,0.7904980182647705,0.5407631397247314,-0.07888699322938919,0.7905000448226929,0.5874567031860352,-0.06294333934783936,0.8175051212310791,0.5234295129776001,-0.03868742659687996,0.822162389755249,0.45376163721084595,-0.06635728478431702,0.8254212141036987,0.41087594628334045,-0.06779944151639938,0.825731098651886,0.3653974235057831,-0.061517857015132904,I Love You
0.789004921913147,0.7104385495185852,-1.6735475583118387e-07,0.7322109937667847,0.6884994506835938,-0.026217756792902946,0.6827065348625183,0.6205370426177979,-0.03887226805090904,0.651576042175293,0.5597615242004395,-0.05200400948524475,0.617418646812439,0.523576557636261,-0.06422372162342072,0.7047476768493652,0.5250585675239563,-0.02492251805961132,0.6797431707382202,0.4362809956073761,-0.048297375440597534,0.6659114360809326,0.3832041025161743,-0.059303559362888336,0.6541968584060669,0.3334467113018036,-0.06589778512716293,0.7436737418174744,0.5159943699836731,-0.02536925859749317,0.7436928749084473,0.47721582651138306,-0.07523075491189957,0.7550644278526306,0.5448471307754517,-0.08820901066064835,0.7612542510032654,0.5979619026184082,-0.08373381197452545,0.7820677757263184,0.5165132880210876,-0.028839580714702606,0.7851065993309021,0.4748559892177582,-0.07619558274745941,0.7904655337333679,0.5389391779899597,-0.0735740065574646,0.79141765832901,0.5872809886932373,-0.056783247739076614,0.8192821145057678,0.5224648118019104,-0.033963292837142944,0.8246780633926392,0.45172715187072754,-0.06208323314785957,0.826841413974762,0.40882623195648193,-0.06386078149080276,0.8260132074356079,0.3647092580795288,-0.0575738325715065,I Love You
0.7882534861564636,0.7116630673408508,-1.7566141252700618e-07,0.7329778671264648,0.6873261332511902,-0.024917416274547577,0.6895269155502319,0.6163343191146851,-0.03654921054840088,0.667181670665741,0.5487198829650879,-0.049223899841308594,0.6370050311088562,0.5021190643310547,-0.060825277119874954,0.7023166418075562,0.5296769738197327,-0.023482531309127808,0.6772710084915161,0.43836909532546997,-0.04666765034198761,0.6644393801689148,0.38712573051452637,-0.05681859701871872,0.6528511047363281,0.337316632270813,-0.06249075010418892,0.7409087419509888,0.51850825548172,-0.02432863414287567,0.7421239018440247,0.4800845980644226,-0.07260698080062866,0.7533661723136902,0.5498912334442139,-0.08461619913578033,0.7578990459442139,0.6028299927711487,-0.08015816658735275,0.779441237449646,0.5173646807670593,-0.02814808487892151,0.7838625907897949,0.47345656156539917,-0.07452392578125,0.7906744480133057,0.5409316420555115,-0.0704832673072815,0.7915288805961609,0.5914552807807922,-0.053066086024045944,0.817097544670105,0.5221810340881348,-0.03366335108876228,0.8203670382499695,0.4506652057170868,-0.06122704595327377,0.8206031918525696,0.40786126255989075,-0.06223849207162857,0.8185381293296814,0.3651454448699951,-0.05542523413896561,I Love You
0.7876867651939392,0.7118092775344849,-1.3228090267602965e-07,0.731747031211853,0.6864064335823059,-0.02746434323489666,0.6893778443336487,0.6158611178398132,-0.04011110961437225,0.6690610647201538,0.5455020070075989,-0.053627967834472656,0.6404240131378174,0.4956417679786682,-0.0658983513712883,0.7018890976905823,0.5312405228614807,-0.023630274459719658,0.6775681972503662,0.43889498710632324,-0.047504983842372894,0.6653698682785034,0.38580265641212463,-0.057959895581007004,0.6547017693519592,0.33501437306404114,-0.06356950104236603,0.7406614422798157,0.5206930041313171,-0.023785220459103584,0.7437620162963867,0.48073631525039673,-0.07350626587867737,0.756853461265564,0.5466663837432861,-0.08690769970417023,0.7626585960388184,0.5973554253578186,-0.08296938240528107,0.7790433168411255,0.5185390114784241,-0.02727513574063778,0.7859300374984741,0.47130340337753296,-0.07454004883766174,0.7929067015647888,0.5348870754241943,-0.07217483967542648,0.7935745120048523,0.5844614505767822,-0.05558635666966438,0.8165960907936096,0.5216450691223145,-0.032724738121032715,0.8183214664459229,0.4491814970970154,-0.060158684849739075,0.8180784583091736,0.40579360723495483,-0.06167489290237427,0.8157219290733337,0.3642767667770386,-0.05518666282296181,I Love You
0.7820078730583191,0.7174696922302246,-8.46262153686439e-08,0.7251501083374023,0.691559910774231,-0.02467021346092224,0.6773874759674072,0.6201908588409424,-0.03679279610514641,0.6468980312347412,0.5583292245864868,-0.05027838796377182,0.6138808727264404,0.5189281702041626,-0.06299638003110886,0.6977458596229553,0.5304312705993652,-0.02048499695956707,0.692935585975647,0.4327065944671631,-0.04423361271619797,0.6975653767585754,0.37666475772857666,-0.05491902306675911,0.7017531991004944,0.3253130316734314,-0.059770550578832626,0.7356974482536316,0.5263545513153076,-0.020994877442717552,0.737959086894989,0.4867805540561676,-0.07079650461673737,0.7509996294975281,0.5526652336120605,-0.0845336839556694,0.7585141062736511,0.602911114692688,-0.08000091463327408,0.7734016180038452,0.5262591242790222,-0.024597959592938423,0.7779337167739868,0.4799848198890686,-0.07140117138624191,0.7850534319877625,0.5421323180198669,-0.06967996805906296,0.7858920097351074,0.5898596048355103,-0.05274359881877899,0.8111441135406494,0.5300475358963013,-0.02962847799062729,0.8101430535316467,0.4551847577095032,-0.05519036576151848,0.8066032528877258,0.41092610359191895,-0.05570970103144646,0.799878716468811,0.3667219281196594,-0.048088375478982925,I Love You
0.7828271389007568,0.7120718359947205,-1.1680280920245423e-07,0.725288987159729,0.6867343783378601,-0.02369411289691925,0.6763333082199097,0.6164488792419434,-0.03504012152552605,0.6448161005973816,0.5569770932197571,-0.04798014461994171,0.6111711263656616,0.5204198956489563,-0.06035728380084038,0.6999499201774597,0.5257033705711365,-0.01892486773431301,0.6951765418052673,0.42907994985580444,-0.041544802486896515,0.6980448961257935,0.37405872344970703,-0.0513906292617321,0.7005842328071594,0.32394134998321533,-0.05583996698260307,0.7380701899528503,0.5222035050392151,-0.019665822386741638,0.7394914627075195,0.4859685003757477,-0.06900665909051895,0.7532097697257996,0.5520103573799133,-0.08271084725856781,0.7618027925491333,0.6020542979240417,-0.07819166034460068,0.7753783464431763,0.5224378108978271,-0.023495662957429886,0.7789204716682434,0.47893059253692627,-0.0700078159570694,0.7860819697380066,0.5385973453521729,-0.06930224597454071,0.7880773544311523,0.5843671560287476,-0.053149767220020294,0.8125007748603821,0.5262933373451233,-0.02858583815395832,0.8108569383621216,0.45191675424575806,-0.05381791293621063,0.8071559071540833,0.4078812599182129,-0.054846130311489105,0.8009530305862427,0.3643955588340759,-0.04774113744497299,I Love You
0.7830695509910583,0.7136275172233582,-1.226857762048894e-07,0.725569486618042,0.687926173210144,-0.02282794378697872,0.677496612071991,0.6169508695602417,-0.03408145159482956,0.6464734077453613,0.556165337562561,-0.04726291075348854,0.6129595637321472,0.5193238258361816,-0.0597793348133564,0.7011576294898987,0.525368869304657,-0.017559029161930084,0.6971088647842407,0.42681196331977844,-0.03969506174325943,0.7006311416625977,0.3718198537826538,-0.049410879611968994,0.7029998898506165,0.321308970451355,-0.05409475788474083,0.7385684251785278,0.5222036838531494,-0.019010646268725395,0.7400109767913818,0.48670729994773865,-0.06763983517885208,0.7519878149032593,0.5520674586296082,-0.08148254454135895,0.758767306804657,0.6003038287162781,-0.07749307155609131,0.7757382988929749,0.5230268836021423,-0.02344534732401371,0.7799514532089233,0.4784761965274811,-0.06960537284612656,0.7868707776069641,0.5397427678108215,-0.06829458475112915,0.7882776260375977,0.5857786536216736,-0.05195258557796478,0.8128358125686646,0.5276457667350769,-0.029188144952058792,0.8112683892250061,0.45390570163726807,-0.05484931543469429,0.807317852973938,0.40925589203834534,-0.05591919645667076,0.8013297319412231,0.36417847871780396,-0.0487813837826252,I Love You
0.7870397567749023,0.7143522500991821,-1.5284737742149446e-07,0.7294955849647522,0.6931995153427124,-0.02312619239091873,0.6739058494567871,0.6290399432182312,-0.034688353538513184,0.6364914774894714,0.5786874294281006,-0.04759158194065094,0.6020411252975464,0.5456246137619019,-0.06010616198182106,0.7027739882469177,0.5272007584571838,-0.021262099966406822,0.6927450895309448,0.4322584271430969,-0.04308054596185684,0.6893537044525146,0.3752025365829468,-0.052606113255023956,0.685984194278717,0.32414305210113525,-0.057302337139844894,0.7405399680137634,0.5212416052818298,-0.022276580333709717,0.7446066737174988,0.48588263988494873,-0.07036717236042023,0.7581833004951477,0.5552648305892944,-0.08284682035446167,0.7649514079093933,0.6091229915618896,-0.07770262658596039,0.7781856060028076,0.5209071636199951,-0.026125989854335785,0.7843257188796997,0.48050457239151,-0.07204657047986984,0.7928051352500916,0.5428121089935303,-0.0709381252527237,0.794212281703949,0.5900439023971558,-0.05481625348329544,0.8156788349151611,0.5255105495452881,-0.031061651185154915,0.8152543306350708,0.4523082971572876,-0.0561349093914032,0.8141932487487793,0.4092824459075928,-0.05680398643016815,0.8101626634597778,0.3655802011489868,-0.049609486013650894,I Love You
0.7937051057815552,0.7200121283531189,-1.755121417090777e-07,0.7346509099006653,0.6970014572143555,-0.02482958883047104,0.6800426840782166,0.6315942406654358,-0.037246912717819214,0.6422563791275024,0.5786371231079102,-0.05079518258571625,0.60673987865448,0.5450142621994019,-0.06389553844928741,0.7075945138931274,0.5337529182434082,-0.023063533008098602,0.6878498196601868,0.44018810987472534,-0.04636238515377045,0.6780201196670532,0.38418179750442505,-0.05697616934776306,0.6690815687179565,0.3325451612472534,-0.06272055208683014,0.7449237108230591,0.5246537923812866,-0.023673556745052338,0.7486519813537598,0.487578809261322,-0.07238569110631943,0.7615841627120972,0.5566120147705078,-0.08515416085720062,0.7669281363487244,0.6092450022697449,-0.0806184709072113,0.7828012108802795,0.5230410695075989,-0.02727321721613407,0.7879120111465454,0.48073452711105347,-0.07376942783594131,0.7963877320289612,0.5445342659950256,-0.0712754875421524,0.7981650233268738,0.5913791656494141,-0.054429471492767334,0.820609450340271,0.5275646448135376,-0.03231164440512657,0.8225598335266113,0.45425501465797424,-0.058179885149002075,0.8235621452331543,0.4115549921989441,-0.05826898664236069,0.8219807147979736,0.36793145537376404,-0.05077619105577469,I Love You
0.7949822545051575,0.7142489552497864,-1.1590887538659445e-07,0.7376118898391724,0.6922767162322998,-0.023184731602668762,0.6811671257019043,0.6305592060089111,-0.035910870879888535,0.64216548204422,0.5808776021003723,-0.04951481521129608,0.6066840887069702,0.5486350655555725,-0.06248985975980759,0.7114713191986084,0.5311964154243469,-0.027639903128147125,0.68663090467453,0.44021928310394287,-0.051326069980859756,0.6737375855445862,0.384502649307251,-0.06346024572849274,0.6627803444862366,0.33376652002334595,-0.07197799533605576,0.7507386207580566,0.5216214656829834,-0.030280478298664093,0.748475193977356,0.48380017280578613,-0.08028203248977661,0.7584685683250427,0.5527303814888,-0.09308516979217529,0.7649355530738831,0.6070265173912048,-0.0900978296995163,0.7910557389259338,0.5228173732757568,-0.03557772934436798,0.7930871844291687,0.47670069336891174,-0.08268967270851135,0.7981641888618469,0.5395936369895935,-0.07961341738700867,0.8005527257919312,0.5896972417831421,-0.06440974026918411,0.8306836485862732,0.5322501063346863,-0.042385127395391464,0.8451968431472778,0.4629639983177185,-0.0739869549870491,0.8570918440818787,0.41946157813072205,-0.0784125030040741,0.8662381172180176,0.37422966957092285,-0.074517622590065,I Love You
0.7958782911300659,0.7117510437965393,-1.3565457379627333e-07,0.7387791872024536,0.6887911558151245,-0.024535689502954483,0.6851015686988831,0.623947262763977,-0.037127722054719925,0.6478952169418335,0.5719146728515625,-0.050483427941799164,0.6146267652511597,0.5386237502098083,-0.0630495622754097,0.7125864028930664,0.5294862985610962,-0.02577878348529339,0.6854321956634521,0.44127050042152405,-0.05044722929596901,0.6704436540603638,0.38848555088043213,-0.06227930262684822,0.6580976247787476,0.33790814876556396,-0.06985131651163101,0.7498763203620911,0.5189462304115295,-0.027497006580233574,0.7464869022369385,0.47896015644073486,-0.07758454978466034,0.7593523859977722,0.548340916633606,-0.08884706348180771,0.7669180631637573,0.6023073196411133,-0.08366180211305618,0.7885193824768066,0.5200276970863342,-0.032368432730436325,0.7886112332344055,0.4748702347278595,-0.07920489460229874,0.7967050671577454,0.5401336550712585,-0.07400496304035187,0.8000482320785522,0.5895475149154663,-0.056063927710056305,0.8267819285392761,0.5288898348808289,-0.03903709352016449,0.8366695642471313,0.4603273868560791,-0.06775916367769241,0.8417772054672241,0.4182492792606354,-0.06958762556314468,0.8427385687828064,0.37299516797065735,-0.06366892904043198,I Love You
0.797594428062439,0.7126680016517639,-1.6052908335950633e-07,0.7390046715736389,0.6907405853271484,-0.024835538119077682,0.6846045851707458,0.6243053078651428,-0.03700978308916092,0.6480869054794312,0.5691919922828674,-0.05004550889134407,0.6137593388557434,0.5342456102371216,-0.06237972900271416,0.7132275104522705,0.5305503606796265,-0.024911876767873764,0.6892935037612915,0.43958067893981934,-0.04814601317048073,0.6765753626823425,0.38676929473876953,-0.05865997076034546,0.6659130454063416,0.3361681401729584,-0.06507033109664917,0.750685453414917,0.5210017561912537,-0.026019679382443428,0.748099148273468,0.4833586513996124,-0.0749703049659729,0.7599108815193176,0.5520918369293213,-0.08643430471420288,0.7667948603630066,0.6046769022941589,-0.08147181570529938,0.788735032081604,0.5207557678222656,-0.03023374266922474,0.7889231443405151,0.47548699378967285,-0.07599300146102905,0.7960459589958191,0.5380494594573975,-0.07228575646877289,0.7988739013671875,0.5856716632843018,-0.05557430535554886,0.8264616131782532,0.5269986987113953,-0.03618715703487396,0.8322569727897644,0.4562632441520691,-0.06355325877666473,0.8337309956550598,0.41305744647979736,-0.06573028862476349,0.8320106267929077,0.36801695823669434,-0.06028345972299576,I Love You
0.7906796336174011,0.7118080258369446,-1.4720511387622537e-07,0.7318398356437683,0.688263475894928,-0.02313726581633091,0.6781542301177979,0.6222023367881775,-0.03432675078511238,0.6428993940353394,0.5681387782096863,-0.04690719023346901,0.6093335151672363,0.5332297682762146,-0.05898430570960045,0.7073186635971069,0.5275627970695496,-0.020088674500584602,0.6923331618309021,0.4337712228298187,-0.04183689132332802,0.6860838532447815,0.3797476887702942,-0.051294319331645966,0.6804189682006836,0.3293197453022003,-0.05616519972681999,0.7439695000648499,0.5210421681404114,-0.021185001358389854,0.7438115477561951,0.48417115211486816,-0.06810707598924637,0.7540321350097656,0.5500649809837341,-0.08015145361423492,0.7594261765480042,0.5997693538665771,-0.07533977180719376,0.7803138494491577,0.5207025408744812,-0.025268737226724625,0.7820501923561096,0.4767943024635315,-0.06975662708282471,0.7883754968643188,0.5380557775497437,-0.06750807911157608,0.7897990942001343,0.5833544135093689,-0.05120578780770302,0.8170738816261292,0.5251586437225342,-0.03074740245938301,0.8173843026161194,0.4534685015678406,-0.055585406720638275,0.8153908252716064,0.41071802377700806,-0.056370317935943604,0.8110371828079224,0.3667721450328827,-0.04953161999583244,I Love You
0.7911648750305176,0.7080605030059814,-1.6225000365466258e-07,0.7326200604438782,0.6841193437576294,-0.022628694772720337,0.6787005662918091,0.6185935735702515,-0.03308558091521263,0.6424857974052429,0.566780686378479,-0.04517829418182373,0.6098009943962097,0.5309781432151794,-0.0567917563021183,0.7068991661071777,0.5230255722999573,-0.017406631261110306,0.6908803582191467,0.43245819211006165,-0.03849693387746811,0.6843868494033813,0.3790309429168701,-0.0481104739010334,0.6784279942512512,0.32962271571159363,-0.05318402498960495,0.7434237003326416,0.5156575441360474,-0.0186928603798151,0.741140604019165,0.47984275221824646,-0.06585816293954849,0.7536880373954773,0.5466939806938171,-0.07880236208438873,0.7611462473869324,0.599274754524231,-0.07430454343557358,0.7799382209777832,0.5148544311523438,-0.02299978770315647,0.7801581025123596,0.47167181968688965,-0.06748569011688232,0.7880988121032715,0.5332297682762146,-0.06599199771881104,0.7910964488983154,0.580868124961853,-0.050054848194122314,0.81671142578125,0.5194424390792847,-0.02866079844534397,0.8163109421730042,0.4481350779533386,-0.053320497274398804,0.8139976859092712,0.40587547421455383,-0.054451365023851395,0.8088885545730591,0.3630116581916809,-0.04791795834898949,I Love You
0.7957743406295776,0.7016749382019043,-1.4701410577799834e-07,0.7350930571556091,0.6811028718948364,-0.02148868329823017,0.6782566905021667,0.6227573156356812,-0.032576560974121094,0.6384869813919067,0.575657069683075,-0.04511537030339241,0.6047120690345764,0.5446872115135193,-0.057078540325164795,0.7065664529800415,0.5241413712501526,-0.01973363198339939,0.6835542321205139,0.43440067768096924,-0.041870057582855225,0.672318696975708,0.3811488449573517,-0.052564624696969986,0.6628267765045166,0.3315083980560303,-0.05915851145982742,0.7423558235168457,0.5138486623764038,-0.02177903801202774,0.7356809377670288,0.47255346179008484,-0.06709665805101395,0.7482870817184448,0.5372308492660522,-0.0777236744761467,0.7562036514282227,0.5878800749778748,-0.07312387228012085,0.7801930904388428,0.5108763575553894,-0.026897544041275978,0.7763421535491943,0.46206504106521606,-0.06845693290233612,0.7842694520950317,0.521794855594635,-0.06379611045122147,0.788060188293457,0.5675656795501709,-0.047595471143722534,0.817958414554596,0.5149374008178711,-0.033791836351156235,0.8225966095924377,0.44437989592552185,-0.05842271074652672,0.823320209980011,0.4012155532836914,-0.059871673583984375,0.8211446404457092,0.3560400605201721,-0.05453715845942497,I Love You
0.7980079650878906,0.7010757923126221,-1.0329021904453839e-07,0.7385275363922119,0.6880303621292114,-0.025229956954717636,0.6781786680221558,0.6365062594413757,-0.03892041742801666,0.6341758966445923,0.5962165594100952,-0.05347227677702904,0.5976147055625916,0.5676133632659912,-0.0674147754907608,0.7035114169120789,0.5263856649398804,-0.02337505854666233,0.682448148727417,0.43954676389694214,-0.046189434826374054,0.6711307764053345,0.3854808807373047,-0.05751121789216995,0.6615216732025146,0.33603549003601074,-0.0644175261259079,0.7401716113090515,0.5152919292449951,-0.024469729512929916,0.7377155423164368,0.4778459668159485,-0.0721135288476944,0.7526748776435852,0.5412445068359375,-0.08524345606565475,0.7616845369338989,0.592464804649353,-0.0818101018667221,0.7779511213302612,0.5120437145233154,-0.028685908764600754,0.777311384677887,0.4691319763660431,-0.0733952447772026,0.7866825461387634,0.5275471210479736,-0.07147533446550369,0.7901011109352112,0.5730225443840027,-0.05633699521422386,0.8153820633888245,0.5152171850204468,-0.03455543890595436,0.8149687051773071,0.44545936584472656,-0.06100445240736008,0.8153749108314514,0.40268343687057495,-0.06284289807081223,0.8128349184989929,0.35868796706199646,-0.05715515837073326,I Love You
0.794964075088501,0.6770182251930237,-9.556193703019744e-08,0.7378130555152893,0.6681808829307556,-0.024608585983514786,0.678419291973114,0.6237701177597046,-0.03790968656539917,0.6349161267280579,0.5909655690193176,-0.05167883634567261,0.5977972745895386,0.5704381465911865,-0.06480331718921661,0.6980296969413757,0.5177252888679504,-0.024473996832966805,0.6742619276046753,0.43577224016189575,-0.045503225177526474,0.6609294414520264,0.3855559825897217,-0.0549909807741642,0.6494100093841553,0.3392791152000427,-0.060549695044755936,0.732844352722168,0.5033681392669678,-0.025159131735563278,0.729236364364624,0.4659186601638794,-0.0700305700302124,0.7471004128456116,0.5229061245918274,-0.08207520097494125,0.7587116360664368,0.5702458620071411,-0.07834188640117645,0.7691090703010559,0.4980299472808838,-0.02861957438290119,0.7686996459960938,0.4572296738624573,-0.07130089402198792,0.7809460759162903,0.5105871558189392,-0.0706387609243393,0.7858847975730896,0.5522696375846863,-0.05682630464434624,0.8049288988113403,0.4993399977684021,-0.03352087363600731,0.8006395697593689,0.43373051285743713,-0.05861959233880043,0.7976703643798828,0.3937431275844574,-0.061016734689474106,0.7914974093437195,0.352715402841568,-0.05610397458076477,I Love You
0.7953382730484009,0.6741279363632202,-9.124336486365792e-08,0.7383831739425659,0.6680705547332764,-0.026342004537582397,0.6780124306678772,0.6238239407539368,-0.03998468071222305,0.6336683034896851,0.5891751050949097,-0.05390988662838936,0.5960015058517456,0.5679275989532471,-0.0672340914607048,0.6980130076408386,0.516852855682373,-0.024482011795043945,0.6741840839385986,0.43423616886138916,-0.04577622935175896,0.6605156660079956,0.38374051451683044,-0.05556246638298035,0.6483757495880127,0.33823472261428833,-0.06118083745241165,0.7328556776046753,0.5022212862968445,-0.024458101019263268,0.7308430671691895,0.4629040062427521,-0.07082899659872055,0.7494339942932129,0.5209483504295349,-0.08369340002536774,0.7609460353851318,0.5701370239257812,-0.07976506650447845,0.7687175869941711,0.49593332409858704,-0.027378998696804047,0.7697885036468506,0.45309075713157654,-0.07117792963981628,0.7828553915023804,0.5059328079223633,-0.07118665426969528,0.7878865599632263,0.5485190749168396,-0.05722504481673241,0.8039063215255737,0.4960898756980896,-0.031813252717256546,0.7982187271118164,0.43077701330184937,-0.05717496946454048,0.795096218585968,0.3904512822628021,-0.059529975056648254,0.7891581058502197,0.349916934967041,-0.05424867197871208,I Love You
0.7986597418785095,0.6789038181304932,-9.695859404246221e-08,0.7404419779777527,0.6711423993110657,-0.02468467876315117,0.6801524758338928,0.6230006217956543,-0.03709025681018829,0.6376281976699829,0.5840330123901367,-0.04997310787439346,0.601704478263855,0.5621498823165894,-0.062243349850177765,0.7037695050239563,0.5154812932014465,-0.020604746416211128,0.6808837652206421,0.43352454900741577,-0.04075215756893158,0.6684682965278625,0.38338690996170044,-0.05095627158880234,0.6574658751487732,0.3384229838848114,-0.05731246620416641,0.7386088371276855,0.5022144317626953,-0.021139971911907196,0.7367126941680908,0.46365126967430115,-0.0658937469124794,0.7553417086601257,0.5198325514793396,-0.07913173735141754,0.7674247026443481,0.5676350593566895,-0.07611675560474396,0.7745363712310791,0.49658793210983276,-0.024524668231606483,0.7733427286148071,0.45286208391189575,-0.06577891111373901,0.7851766347885132,0.5034074783325195,-0.06504245102405548,0.7905357480049133,0.5448377728462219,-0.05160481110215187,0.8101083040237427,0.49787279963493347,-0.02944096550345421,0.8063977956771851,0.43333348631858826,-0.05307744815945625,0.8032078742980957,0.3944821357727051,-0.05445276200771332,0.796546459197998,0.35518455505371094,-0.048972129821777344,I Love You
0.8027881979942322,0.6832800507545471,-9.823978786016596e-08,0.744969367980957,0.6744384169578552,-0.026426007971167564,0.6840025186538696,0.6262814402580261,-0.03997574746608734,0.6404963731765747,0.5877878069877625,-0.05371261015534401,0.6035703420639038,0.5642762184143066,-0.06690769642591476,0.7079558968544006,0.5192628502845764,-0.024391062557697296,0.6853945851325989,0.4360235929489136,-0.04576018080115318,0.6723682880401611,0.3852984309196472,-0.05590851232409477,0.6607555150985718,0.3393237292766571,-0.06189620494842529,0.7431812882423401,0.5059273838996887,-0.024549569934606552,0.7408120036125183,0.4637647271156311,-0.07066722959280014,0.7584676146507263,0.5223021507263184,-0.08362356573343277,0.7698125839233398,0.5712347626686096,-0.07976789772510529,0.7792599201202393,0.5008026957511902,-0.027636360377073288,0.7802758812904358,0.4539370536804199,-0.07077397406101227,0.7923816442489624,0.506685733795166,-0.0703086405992508,0.796829104423523,0.5495321154594421,-0.056242842227220535,0.814479410648346,0.5026623606681824,-0.032266031950712204,0.8082380890846252,0.4373123347759247,-0.05696319788694382,0.8050940632820129,0.39774614572525024,-0.0586874894797802,0.799241304397583,0.35731127858161926,-0.0531160831451416,I Love You
